Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,BB_Mid,BB_Upper,BB_Lower,OBV,Momentum,Volatility,Target
2015-08-21,196.73818969726562,197.5940958012236,194.36549583910647,197.18239358168165,20050521,204.80422973632812,213.80679382324217,208.49288596128773,25.58142497064945,210.25761871337892,223.4336178455667,197.08161958119115,54420835.0,-16.554641723632812,0.020426348563973806,0
2015-08-24,179.75015258789062,190.68186357670845,177.2474521882558,190.68186357670845,35635706,201.78473968505858,213.49390228271486,205.75548278286894,19.22705662855617,208.35296707153321,226.85044193136395,189.85549221170248,18785129.0,-30.194900512695312,0.03224060083432593,1
2015-08-25,183.7804718017578,186.48903049306983,178.37421723569062,182.19868081612418,49504268,199.23111877441406,213.25208343505858,203.6626245941917,24.691825180829852,206.59674377441405,227.40170659441912,185.79178095440898,68289397.0,-25.536209106445312,0.034226198537323504,1
2015-08-26,184.9180908203125,189.55512533799202,182.0145218782668,183.7046518993451,18955515,197.29179992675782,212.91492401123048,201.8774309014413,26.942200662835603,205.05179138183593,227.49813218856463,182.60545057510723,87244912.0,-19.3931884765625,0.03442267463927513,1
2015-08-27,188.33082580566406,190.952698806604,185.70895280472413,187.82161864741838,26997546,195.90068664550782,212.43908599853515,200.5872780351768,29.617825665509628,203.63251190185548,226.55789050976793,180.70713329394303,114242458.0,-13.9111328125,0.0355221468108374,1
2015-08-28,189.03504943847656,191.3318912652094,187.66993632773065,189.5984260085142,10770215,193.85193786621093,211.90062622070312,199.487065787872,32.15606267132867,202.2300262451172,225.12224610206016,179.33780638817422,125012673.0,-20.48748779296875,0.032574815184085434,0
2015-08-31,185.4597930908203,189.13258245948012,185.0047553197735,189.13258245948012,20708942,191.7977783203125,211.31211303710938,198.15113505481946,30.6162035959116,200.64227523803712,223.56334360288355,177.72120687319068,104303731.0,-20.541595458984375,0.03263237513815393,0
2015-09-01,181.9819793701172,185.02638818121142,180.95273125147588,185.02638818121142,21645696,189.53884887695312,210.63974243164063,196.6112154658002,31.39554781676526,199.03718795776368,222.48496194466432,175.58941397086303,82658035.0,-22.58929443359375,0.03272496814112787,1
2015-09-02,184.08383178710938,185.71979218121754,182.5778780420635,184.18133677390608,19652369,187.26258544921876,210.0271774291992,195.4181313059249,34.87910639648548,197.5399024963379,220.78023012317803,174.29957486949777,102310404.0,-22.76263427734375,0.032757572586241956,1
2015-09-03,185.0155487060547,186.51066835091865,182.96788641683526,185.05888424957536,11659978,185.90939331054688,209.37409118652343,194.4274091535563,27.17915490876436,196.18454360961914,219.00188080103558,173.3672064182027,113970382.0,-13.53192138671875,0.03139593174296347,0
2015-09-04,181.1260986328125,184.11633842893372,178.785906564053,184.11633842893372,16199949,184.34818420410156,208.65990051269532,193.16061767539023,26.99399697492018,194.57620697021486,216.8440737495249,172.3083401909048,97770433.0,-15.612091064453125,0.031727204180660495,0
2015-09-07,180.54104614257812,182.88123810648506,179.3492896184002,181.63529768169096,10234633,184.42727355957032,207.97669616699218,191.95875371988433,27.422645236856184,193.10600662231445,214.98067117240168,171.23134207222722,87535800.0,0.7908935546875,0.015682114631734318,1
2015-09-08,183.87796020507812,184.82053727176375,178.785888839222,181.1477484492565,12900468,184.43702239990233,207.3201434326172,191.1891543375218,28.84228417151921,191.8340705871582,212.67377945937682,170.9943617149396,100436268.0,0.0974884033203125,0.015110772881239095,1
2015-09-09,189.392578125,190.4001585674475,184.2896725893102,186.5648612324831,17340694,184.88447113037108,206.7498309326172,191.01805184109116,41.11087307012717,191.08813552856446,211.09889962638564,171.07737143074328,117776962.0,4.4744873046875,0.017801573051611435,0
2015-09-10,187.86497497558594,188.62337608552485,185.37310834424005,186.5648794506483,11074406,184.83788604736327,206.12643157958985,190.71775880628115,41.3369865527876,190.36928634643556,209.71485208588427,171.02372060698684,106702556.0,-0.465850830078125,0.017129264499008586,0
2015-09-11,186.5540313720703,189.83678606408114,185.52478313292207,188.94837836211948,10634833,184.58978424072265,205.49263122558594,190.32121333635632,59.57318814287462,189.2208610534668,206.38277346338143,172.05894864355216,96067723.0,-2.48101806640625,0.017196397622723753,1
2015-09-14,187.18240356445312,187.58327184894227,184.59303224251795,186.72736584482607,7964072,184.76204528808594,204.83521209716798,190.02227907236556,55.293324374568186,188.27991180419923,203.52447856382827,173.0353450445702,104031795.0,1.7226104736328125,0.01604979539200994,1
2015-09-15,187.86497497558594,188.5150372025251,185.39477612084002,186.7815572166478,11509788,185.3503448486328,204.24474884033202,189.81682153933895,54.65114542828147,187.44459686279296,200.6210795039678,174.26811422161813,115541583.0,5.88299560546875,0.01446539352436391,1
2015-09-16,189.06753540039062,190.10761736094477,187.47491080232126,188.97003042867624,13424811,185.84871520996094,203.70715576171875,189.7454609546772,51.24997605211474,186.55565032958984,196.12633399288083,176.98496666629885,128966394.0,4.98370361328125,0.014228037918633968,1
2015-09-18,194.01878356933594,194.90717674620063,190.06429919475207,190.34598024990214,34261453,186.74903869628906,203.3084573364258,190.15244406083517,57.390761265562695,186.32921600341797,194.8634763562654,177.79495565057053,163227847.0,9.00323486328125,0.016057647133445374,0
2015-09-21,190.2701416015625,192.45864456364038,189.8259377842606,190.68184375890095,12732187,187.66344299316407,202.77238067626953,190.16365335042826,57.09713715565204,186.0058135986328,193.2758237747041,178.73580342256153,150495660.0,9.14404296875,0.015758985019037303,0
2015-09-22,183.72628784179688,191.74359547691992,182.98956907753552,190.6818456453404,15745524,187.98196716308593,202.08289245605468,189.5505709210348,52.360018481288925,186.20462036132812,192.953100708437,179.45614001421924,134750136.0,3.18524169921875,0.02006942581672315,1
2015-09-23,184.25717163085938,185.65478648382367,182.01449910532168,182.66454680679405,15221260,188.01988830566407,201.44389099121094,189.0464376553038,50.244938019469124,186.22845535278321,192.94417354395438,179.51273716161205,149971396.0,0.37921142578125,0.019228761069124734,0
2015-09-24,181.44029235839844,183.7479682552496,180.8769157435693,183.7479682552496,29076982,187.22465972900392,200.69069793701172,188.32204286512234,45.20352098259979,186.0545654296875,193.08583142269606,179.02329943667894,120894414.0,-7.9522857666015625,0.016635696872145885,0
2015-09-28,180.76856994628906,182.2095204382385,179.56597945390632,181.97117490314173,11624639,186.51501922607423,199.86968322753907,187.60266449190013,49.475023335034635,185.67645263671875,192.99959307929737,178.35331219414013,109269775.0,-7.096405029296875,0.01657885476587777,1
2015-09-29,182.17703247070312,184.23552919554322,179.00261627325537,179.8476885265267,15853471,186.0773193359375,199.0855044555664,187.0859376327385,52.34548164015706,185.33355178833008,192.63674478012624,178.03035879653393,125123246.0,-4.3769989013671875,0.016910800430789547,1
2015-09-30,186.8465576171875,187.388266488164,181.68948222254548,184.39804104189815,17292020,186.04373474121093,198.38149841308595,187.06313953601938,54.09937966724542,185.40289001464845,192.7373950047601,178.0683850245368,142415266.0,-0.335845947265625,0.01906036274902103,1
2015-10-01,187.3665771484375,189.37090407971954,186.0448140197395,189.37090407971954,8663393,185.9938949584961,197.7613494873047,187.0920383562497,46.75458570957873,185.67211990356446,192.8719710606107,178.47226874651824,151078659.0,-0.4983978271484375,0.01904387914614453,1
2015-10-05,192.41529846191406,192.8486683687886,186.74901694329932,186.9548752429101,16015412,186.32867126464845,197.05755950927735,187.5990155091701,56.5501675047027,186.08869323730468,193.84426102103868,178.3331254535707,167094071.0,3.3477630615234375,0.02084625195819212,1
2015-10-06,194.59300231933594,195.12387725650683,191.92777928181454,194.07296126936302,12330294,186.38609313964844,196.4194256591797,188.26510949109064,61.29031981546042,186.56756591796875,195.17957959801848,177.95555223791902,179424365.0,0.57421875,0.01940603800730248,1
2015-10-07,198.00576782226562,198.926677182794,193.0653849737483,193.8671071080723,11515191,187.15965576171874,195.93730407714844,189.19279123691683,64.09822406739289,187.41154937744142,197.0280805193016,177.79501823558124,190939556.0,7.735626220703125,0.018718514988560066,0
2015-10-08,192.65367126464844,198.24411595357785,192.03612525357676,198.24411595357785,10753149,188.0523941040039,195.4335137939453,189.52239885860556,55.56112753565456,188.0171806335449,197.3328062279729,178.70155503911693,180186407.0,8.927383422851562,0.01710969762838931,0
2015-10-09,192.27450561523438,196.1964890571658,191.00691170297432,193.72629010065262,9327873,188.8541275024414,194.9009051513672,189.78450426399877,53.79687653557327,188.43700790405273,197.72396256356197,179.1500532445435,170858534.0,8.017333984375,0.017241185010046612,1
2015-10-12,193.22787475585938,195.3622082328696,192.41530434755612,192.41530434755612,6212395,190.0328857421875,194.44911987304687,190.11244431084262,48.965694493056006,188.6287727355957,198.15413575682211,179.1034097143693,177070929.0,11.787582397460938,0.015800700882252442,1
2015-10-13,193.6287384033203,194.21378271899326,191.31021444842793,191.7760860166331,6162561,191.31890258789062,193.9873663330078,190.44732946250716,54.81366982593204,188.9169609069824,198.69055357161093,179.1433682423539,183233490.0,12.86016845703125,0.015491828084616351,1
2015-10-14,195.65475463867188,196.09895848380975,193.7045970607862,194.10546535659054,8002587,192.6666748046875,193.55876617431642,190.94327471737998,69.63973651021752,189.3719970703125,199.5225278799946,179.22146626063036,191236077.0,13.47772216796875,0.015529908859466373,1
2015-10-15,195.8172607421875,197.39905166844528,195.0372063985044,196.68400064803,9048478,193.5637451171875,193.1308151245117,191.40746386259974,69.26693278157215,189.80373992919922,200.29109698742639,179.31638287097206,200284555.0,8.970703125,0.014194972437937726,1
2015-10-16,198.22244262695312,198.22244262695312,195.81724750627296,195.99058968993714,15246935,194.64933166503906,192.81358947753907,192.05650945920482,78.35960944506358,190.32161331176758,201.41147605665785,179.2317505668773,215531490.0,10.855865478515625,0.014362528083135439,1
2015-10-19,208.7749786376953,209.2083341525394,203.89958445100137,203.89958445100137,33505855,196.2852996826172,192.70849822998048,193.64874461906106,85.47905464858604,191.3069854736328,205.10030062855415,177.51367031871146,249037345.0,16.35968017578125,0.01998201172194656,0
2015-10-20,207.30149841308594,209.46833355166953,206.49976189028675,209.09996694948063,18091895,197.5561492919922,192.61207366943358,194.9490068851587,81.77580969062066,191.97112121582032,207.48588768726614,176.4563547443745,230945450.0,12.70849609375,0.020518552400439805,0
2015-10-21,206.93313598632812,211.22347080445007,206.49976605697344,207.04147485254975,14404450,198.44888610839843,192.4848797607422,196.0903525138415,78.50551923416728,192.80427093505858,209.6656168506388,175.94292501947837,216541000.0,8.9273681640625,0.020275132757033777,1
2015-10-23,207.07398986816406,210.8442983715975,203.93207575828222,208.8724730213134,12153422,199.89091796875,192.42745849609375,197.1364132142532,78.27168503879095,193.97165603637694,211.40971499279533,176.53359707995855,228694422.0,14.420318603515625,0.017119755872864812,0
2015-10-26,204.30044555664062,208.66661793036457,203.96458058001983,208.42827240561186,10938775,201.09351196289063,192.3271337890625,197.81870200876628,68.24081372850705,194.97381973266602,212.3648886444676,177.58275082086442,217755647.0,12.02593994140625,0.018161972166627755,0
2015-10-27,203.5853729248047,205.4705271397162,203.1195013146315,203.4228646181636,11601798,202.12926177978517,192.3126156616211,198.3679087626747,64.44983979058516,196.08107376098633,212.64429443386496,179.5178530881077,206153849.0,10.357498168945312,0.018422854905059793,0
2015-10-28,203.02200317382812,204.74464914016312,201.4943816465048,203.01116928635355,11958727,203.06858825683594,192.32821655273438,198.8111558494512,58.87313573027982,197.1937454223633,212.35643709457435,182.03105375015224,194195122.0,9.393264770507812,0.018582427188065666,1
2015-10-29,203.8995819091797,204.76632185700262,202.58863809970921,202.8161642066358,13280382,203.89307098388673,192.21575744628908,199.29576785513964,73.63390554031295,198.2798728942871,211.95222229741736,184.60752349115685,207475504.0,8.244827270507812,0.01847931874183258,1
2015-10-30,205.35134887695312,207.1281497086737,203.70455468706052,204.1379101598204,13366359,204.8464797973633,192.20275665283202,199.87248985721712,76.29620992684963,199.2051124572754,212.10224486662617,186.30798004792462,220841863.0,9.534088134765625,0.018455674900234306,1
2015-11-02,207.97325134277344,208.34161801139768,204.8096691555711,205.63305913520887,7222044,205.82156066894532,192.2707962036133,200.64399095107962,77.78682580458907,200.23544616699218,212.42339280994753,188.04749952403682,228063907.0,9.750808715820312,0.018477817935908154,1
2015-11-03,209.57667541503906,210.28090697028475,208.28741398562846,208.72078391244088,11373522,205.9017303466797,192.325400390625,201.49472280479003,78.74994498481581,201.09351501464843,213.3793383964655,188.80769163283136,239437429.0,0.80169677734375,0.0077666885659386856,0
2015-11-04,206.13137817382812,211.26679901188876,205.02629292348004,209.7500116479195,10033187,205.78471832275392,192.4770785522461,201.9363090304127,67.96718888529509,201.67043380737306,213.75294496885147,189.58792264589465,229404242.0,-1.1701202392578125,0.009202856666633046,0
2015-11-05,202.94615173339844,206.066397894139,202.16609742544742,205.6330279610692,10767454,205.38601989746093,192.60123779296876,202.03248452593516,61.07741355117695,201.91745300292968,213.88597241740194,189.9489335884574,218636788.0,-3.9869842529296875,0.010353306210166129,1
2015-11-06,206.36978149414062,206.87898868432345,203.2278672507946,203.56371777200965,8367190,205.3155990600586,193.13363037109374,202.44556042766902,62.27155055122048,202.6032585144043,213.8891594861767,191.3173575426319,227003978.0,-0.7042083740234375,0.011944292150414646,1
