Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,Target
2020-11-14,2385.577880859375,2402.2389151374223,2376.37625269919,2392.3672686855475,298819,2389.0302734375,2319.1569384765626,2381.5875765823293,52.27198194835927,0
2020-11-17,2381.736083984375,2407.5987430015784,2367.4423623190596,2407.5987430015784,2827273,2391.9291748046876,2325.3904150390626,2381.601720144429,51.70633035813739,0
2020-11-18,2346.537353515625,2380.0829707381213,2329.0276776517762,2377.2242704037026,2893762,2389.5617431640626,2330.543642578125,2378.262256655971,46.71814150762703,1
2020-11-19,2355.69482421875,2390.7591138295934,2350.290184635271,2355.784247230422,4167501,2385.202197265625,2336.2456201171876,2376.112977376236,48.1204029307926,1
2020-11-20,2376.5546875,2390.6250704820977,2347.3419359771956,2371.864559839301,2711471,2380.985595703125,2342.3025341796874,2376.1550450070704,51.266674956719626,1
2020-11-23,2433.7294921875,2438.8662984938514,2380.798053291617,2403.1319937540147,3706418,2380.7756591796874,2348.738798828125,2381.6383256909207,58.6658976791155,0
2020-11-24,2431.763916015625,2450.4797127086313,2416.532126458931,2442.7967506838577,3120516,2387.2480224609376,2353.0488427734376,2386.412191436131,58.33796762284536,0
2020-11-25,2413.226318359375,2441.5009920086704,2401.523249516336,2437.972274001821,3302249,2388.4540283203123,2356.988134765625,2388.965917809773,55.2038647815797,1
2020-11-26,2430.468994140625,2439.7151152759193,2394.1985850505107,2399.5587311364447,2341099,2392.8806884765627,2361.0659033203124,2392.9185917460445,57.49143426060365,0
2020-11-27,2393.885498046875,2427.877796820664,2384.416038775243,2416.5321994313695,6086808,2394.9175048828124,2365.1601220703124,2393.0106780604096,51.48422013142714,1
2020-12-01,2436.007080078125,2444.136501815983,2344.5718600133227,2393.3045513674356,3605017,2399.9604248046876,2370.2933740234375,2397.105573490668,57.04899332227869,1
2020-12-02,2456.3310546875,2460.9317583775282,2414.2538309609595,2429.0389405866035,2509032,2407.419921875,2375.5591162109376,2402.746095509414,59.4649220415081,0
2020-12-03,2420.5078125,2478.0846687395087,2412.7803561609917,2478.0846687395087,2852548,2414.8169677734377,2379.0827294921874,2404.4376876037554,53.7283171820927,1
2020-12-04,2436.677978515625,2446.7729647276924,2411.1725710915057,2421.7142361792844,2686527,2422.915283203125,2383.9171630859373,2407.5081915001238,55.80103625101069,1
2020-12-07,2445.7451171875,2451.373313824912,2417.559640603266,2425.4659427968795,1996400,2429.834326171875,2391.338310546875,2411.14980347035,56.96512517006307,1
2020-12-08,2498.989013671875,2506.3592131509868,2441.054691736547,2447.7995845777978,4277818,2436.3602783203123,2398.2222265625,2419.515442537162,63.10944134823219,1
2020-12-09,2511.0498046875,2537.1358052614614,2495.2819108094654,2514.801863313737,3659996,2444.2888671875,2405.276201171875,2428.233000837194,64.35106566295721,0
2020-12-10,2487.37548828125,2525.789863212253,2483.7573465563087,2517.4815943155036,2127801,2451.7037841796873,2410.751845703125,2433.8656186890094,60.076739398642765,0
2020-12-11,2486.750732421875,2508.2805234402404,2469.7322235793513,2494.8801571240674,1795408,2457.3319580078123,2416.1456103515625,2438.9022961873775,59.96354711676112,1
2020-12-14,2499.34619140625,2504.9743871810156,2462.3165672851906,2503.187672211557,2483658,2467.87802734375,2421.2370751953126,2444.658857636794,61.53695898879878,0
2020-12-15,2467.05224609375,2496.6669695602473,2461.200708954198,2488.8948004161143,2365509,2470.9825439453125,2422.438427734375,2446.7915612993615,55.513108714479536,1
2020-12-16,2514.087158203125,2519.0900484904337,2466.0691825446625,2482.6410112533545,2565149,2476.758154296875,2424.429248046875,2453.200665766387,61.434467601540184,1
2020-12-17,2535.5283203125,2549.3753676104243,2505.868881979227,2511.2290293203587,2863460,2488.260205078125,2426.4637109375,2461.041394770779,63.79990624587446,1
2020-12-18,2555.8955078125,2588.949731436779,2542.6737747418215,2562.1490095792556,6076692,2500.1819580078127,2427.308759765625,2470.075119822371,65.93718105534921,0
2020-12-21,2519.40234375,2578.6767076425976,2488.0009114098857,2555.896088884626,2705195,2507.5476806640627,2427.6507763671875,2474.7729506726214,59.19360021337026,1
2020-12-22,2566.169677734375,2576.130527622706,2518.062284262311,2531.775410513218,2881737,2514.2657470703125,2428.6247998046874,2483.4774008689787,64.24093511689688,1
2020-12-23,2598.553466796875,2607.710380603379,2559.871045827456,2569.3407219814853,2790988,2523.01611328125,2430.307880859375,2494.437026195445,67.26069893910996,1
2020-12-24,2599.089599609375,2609.8098890721103,2575.7281712922554,2598.7768372581063,1807144,2534.1875244140624,2432.0901220703126,2504.4039379491524,67.3099178778671,1
2020-12-28,2617.001708984375,2635.1369121818507,2592.52379758613,2599.6706585029765,2108994,2547.2126220703126,2435.4634423828124,2515.127535190602,68.98740786777466,1
2020-12-29,2617.984375,2637.19156287323,2608.60412045726,2608.60412045726,1994151,2559.0764404296874,2438.4508251953125,2524.923424696259,69.08114490386083,0
2020-12-30,2599.045166015625,2633.350008722446,2592.5236122741817,2621.4683096765075,2637968,2572.275732421875,2441.9840576171873,2531.9826381552466,65.00313712930839,0
2020-12-31,2557.459228515625,2595.203583560524,2541.6021326091877,2590.736795981246,4040956,2576.612939453125,2444.1951220703127,2534.40898009433,57.040753145154795,1
2021-01-01,2615.97412109375,2626.4710718058996,2571.9762638534644,2572.869621360881,2681440,2584.65751953125,2448.712822265625,2542.177088760942,63.766280163412915,1
2021-01-04,2715.315673828125,2725.4106581808696,2627.319951520228,2635.404881302488,5113293,2600.5995361328123,2455.2933056640627,2558.6664778149593,71.82957120229693,1
2021-01-05,2763.1552734375,2782.139123925876,2715.4500610992586,2715.4500610992586,5801309,2624.9748291015626,2462.5509375,2578.1416012075824,74.7443117191491,0
2021-01-06,2726.080810546875,2781.4689836597395,2713.305752804704,2769.4086556432285,3726716,2640.9659423828125,2469.0420751953125,2592.231049716086,68.80295602872076,0
2021-01-07,2709.374755859375,2752.3006287216613,2680.2959246878345,2747.074399938369,3717827,2652.0480712890626,2476.2362744140623,2603.387593158304,66.24754418354281,1
2021-01-08,2788.080078125,2794.423005308684,2733.674679106321,2760.4754112544224,5879039,2670.947119140625,2485.146630859375,2620.9773536313223,71.59931500175514,1
2021-01-11,2837.7060546875,2885.5454036853707,2810.9947463968965,2885.5454036853707,9508039,2693.0175537109376,2494.8627978515624,2641.6181823033394,74.35990211604921,0
2021-01-12,2836.2763671875,2867.677798518108,2814.0763443401993,2837.7056084359856,3611458,2714.8467529296877,2503.9750439453123,2660.1570570542117,74.13632855020845,0
2021-01-13,2822.07177734375,2838.196924675898,2792.8590291998826,2836.4102095832473,3572801,2737.1494140625,2513.879677734375,2675.577506605596,71.82568125007639,1
2021-01-14,2909.563720703125,2923.705674604185,2792.9376707536403,2823.9067513779896,6931542,2772.35986328125,2525.0160107421875,2697.861907948218,76.6525555011498,0
2021-01-15,2894.034423828125,2930.4184259172707,2873.134742576188,2895.5111813812982,4131692,2800.1658935546875,2535.4924658203126,2716.5450046986853,74.22195619128374,0
2021-01-18,2883.651611328125,2914.978625030766,2852.906297614856,2908.9369866738284,4160906,2816.9994873046876,2545.1796923828124,2732.4599196157747,72.56518348298937,1
2021-01-19,2918.51416015625,2934.8937573090757,2892.82605173008,2893.721109295591,2975735,2832.5353759765626,2555.1755615234374,2750.17937109582,74.61422068473878,1
2021-01-20,2961.56689453125,2978.707161690894,2924.243032988775,2926.8386128521356,3453446,2856.083984375,2565.690322265625,2770.311516184908,76.90792307169315,0
2021-01-21,2930.284423828125,2961.879782428694,2919.767496982687,2958.1653807806147,2778546,2878.174951171875,2576.955205078125,2785.5470311985478,71.82943969554894,1
2021-01-22,2956.46484375,2976.066517767326,2901.687143855157,2901.687143855157,3052459,2895.013427734375,2588.0611767578125,2801.8249181082097,73.41182322743286,0
2021-01-25,2945.90283203125,2989.3131213497177,2934.5802233960394,2961.700509705165,2272887,2905.83310546875,2599.255185546875,2815.546624196118,71.662921137819,0
2021-01-27,2918.82763671875,2959.4631644417573,2888.350881666533,2953.6900866128167,2786662,2914.088232421875,2610.1613916015626,2825.3829111030354,67.24069146965235,0
2021-01-28,2861.0966796875,2931.3139111998876,2849.684694231684,2891.036315473477,3083938,2917.99072265625,2619.671767578125,2828.784222396794,58.89525701563699,0
2021-01-29,2784.837646484375,2879.2662265163744,2774.6786549686954,2873.17979092407,5445659,2905.518115234375,2627.733798828125,2824.598834214659,50.05730801021513,1
2021-02-01,2809.8994140625,2832.857556137916,2724.6451700744633,2774.6788069597283,3985846,2897.1046142578125,2637.0010400390624,2823.1988894382625,52.57599657094678,1
2021-02-02,2867.27197265625,2885.665448421353,2819.431191850888,2840.912572360228,2881837,2895.466650390625,2647.2325830078125,2827.396325935214,57.82025060040891,0
2021-02-03,2864.2294921875,2896.406773423115,2830.754202445732,2875.8204459235067,2505866,2890.03818359375,2656.9860791015626,2830.9042465306698,57.45739012386698,0
2021-02-04,2853.845947265625,2898.06191740715,2842.702525465182,2878.549620852057,2057261,2879.2660888671876,2665.388408203125,2833.0891704101896,56.161987722699116,0
2021-02-05,2826.546875,2869.420261675178,2800.635003285282,2863.2442336240642,2366135,2868.892333984375,2673.2840673828123,2832.4660946568383,52.792105582838765,1
2021-02-08,2876.804931640625,2887.4560304578354,2824.0411074150375,2854.786425649493,2526592,2860.9263427734377,2682.5556396484376,2836.6888410362467,57.8110609371716,0
2021-02-09,2843.5087890625,2905.178397208314,2831.9626318589194,2859.7094212355396,2658751,2850.6869384765623,2690.816435546875,2837.33835989589,53.73510292340013,1
2021-02-10,2876.08837890625,2881.548098678052,2825.9651576784386,2850.7582073317863,2127983,2846.4130126953123,2700.4604931640624,2841.0288378968767,56.9346130514006,0
2021-02-11,2869.5546875,2881.458997374836,2850.803274340876,2877.610205961478,1165882,2847.2588134765624,2709.1314453125,2843.7455854781265,56.096760948940954,0
2021-02-12,2855.9501953125,2904.9098085262062,2848.07364373144,2850.0427269967176,2777404,2854.370068359375,2717.123828125,2844.907929271876,54.304763777333186,0
2021-02-15,2810.34619140625,2872.239325996635,2802.9171709475922,2872.239325996635,2630853,2854.41474609375,2724.920595703125,2841.6163351894356,48.68984766762692,0
2021-02-16,2782.555419921875,2835.229434425715,2774.678868462251,2819.4317534374486,3435770,2845.9430908203126,2731.83814453125,2835.9914861163347,45.59589676845649,0
2021-02-17,2750.60205078125,2804.0817511852565,2725.9431661378376,2779.2438986963666,3678426,2834.5803466796874,2737.935283203125,2827.8591589415646,42.270005531329566,0
2021-02-18,2736.50439453125,2772.7988047820722,2712.9195397617773,2743.351497647591,4189909,2822.84619140625,2742.6855908203124,2819.1587051882016,40.8541044306658,1
2021-02-19,2749.48291015625,2763.177117288657,2699.628024587149,2737.0862743832645,3725028,2815.139794921875,2747.4542529296873,2812.5229151851586,42.755180927703634,0
2021-02-22,2647.98291015625,2771.098117308481,2634.288486221384,2771.098117308481,5366696,2792.2575927734374,2750.6664013671875,2796.852438515739,33.64674613923103,1
2021-02-23,2667.45068359375,2710.2344816648356,2656.531024300275,2658.32113954576,3832829,2774.6517822265623,2754.280400390625,2784.528461856502,36.443473204666496,0
2021-02-24,2638.71923828125,2688.1711676885798,2614.597262605096,2660.1110262187194,3774549,2750.9148681640627,2757.067861328125,2770.6418691350495,34.15538422641494,1
2021-02-25,2680.966064453125,2711.9349262026285,2656.9336805616276,2661.901293929805,4224073,2732.056005859375,2761.3461376953123,2762.1013163082,40.10968843302589,0
2021-02-26,2590.565185546875,2660.4244730475752,2577.7658185079395,2649.3704245776044,5553153,2705.5175048828123,2762.8756982421874,2745.7645419499786,33.19270618054735,1
2021-03-01,2617.327392578125,2653.845786395067,2597.2781897279997,2618.9385399635635,3265871,2686.215625,2764.5116796875,2733.5324324859926,36.674324513719604,1
2021-03-02,2690.856689453125,2707.5494274407765,2638.629987469557,2649.3706794131235,3306469,2677.045751953125,2767.2109033203124,2729.4680760066717,45.13450710051135,1
2021-03-03,2738.071044921875,2742.456740159715,2682.398282234533,2716.500067357942,3509857,2675.7926513671873,2771.58427734375,2730.287406379548,49.77455079668663,0
2021-03-04,2729.65673828125,2758.0748131174737,2699.5381416501855,2705.758747398546,3916760,2675.1078857421876,2774.8540185546876,2730.2273427511386,48.97955186454461,0
2021-03-05,2692.378173828125,2741.740515195055,2682.1298075688724,2699.5834315237335,3203686,2669.397412109375,2776.7305126953124,2726.6226599965657,45.51134944217363,0
2021-03-08,2691.3935546875,2714.709850154269,2681.592717132275,2699.4938701171363,2003125,2673.7384765625,2778.576591796875,2723.267507109988,45.41986878354806,1
2021-03-09,2730.776123046875,2745.052249014523,2678.10211088763,2691.3935860216734,1942397,2680.0710205078126,2780.852080078125,2723.9826133896913,49.7689938073593,1
2021-03-10,2748.6767578125,2768.591786983845,2738.875921991705,2752.3017843544094,3053778,2691.0667724609375,2783.465927734375,2726.334436668054,51.65468591132877,0
2021-03-12,2737.04150390625,2789.8947019739066,2722.1836779913365,2752.302280580611,2938317,2696.67431640625,2786.2258544921874,2727.3541573574057,50.33206385595742,1
2021-03-15,2744.380615234375,2773.783343113875,2721.870005295029,2721.870005295029,3097083,2712.055859375,2789.9642822265623,2728.97572477426,51.18117713502813,1
2021-03-16,2783.67431640625,2811.3763092419085,2738.8766336454123,2738.8766336454123,4894756,2728.6905517578125,2793.3182861328123,2734.185114453497,55.56156365163163,1
2021-03-17,2786.26953125,2823.9067472910974,2761.5212758489047,2779.153866985375,3838390,2738.2318359375,2794.73736328125,2739.145535100783,55.8433734434527,0
2021-03-18,2717.8427734375,2816.2543262885742,2673.5822127790716,2797.9056429836282,3656306,2736.2090087890624,2793.83111328125,2737.116700656661,47.32219732021325,1
2021-03-19,2730.104736328125,2773.7835923282114,2689.648175200476,2712.0246159259377,5776626,2736.25380859375,2793.911591796875,2736.4488945301337,48.829047637753675,1
2021-03-22,2801.217041015625,2809.988649545886,2701.8656434935315,2728.7621691393097,2821646,2747.1376953125,2795.7484375,2742.617289433514,56.58525114751631,1
2021-03-23,2812.8076171875,2836.437046353778,2795.130232629126,2810.4803804199632,3305973,2759.2791015625,2796.24298828125,2749.302082552941,57.71038548038117,0
2021-03-24,2793.56494140625,2821.4907006066,2784.65894162559,2784.7037382188532,2207104,2765.5579833984375,2795.360166015625,2753.5175929199227,55.15477128070427,0
2021-03-25,2743.2177734375,2802.291583665716,2729.92607872817,2785.5986258756193,3179786,2765.0120849609375,2793.498994140625,2752.5366577311206,49.036170333523664,1
2021-03-26,2744.962646484375,2790.7895511507954,2723.705028832088,2766.309638783247,3697370,2765.80419921875,2791.9568115234374,2751.8153233266685,49.246311010352755,1
2021-03-30,2827.084228515625,2853.8463633697284,2739.6817226915864,2759.4625830758696,4694008,2774.074560546875,2790.3072216796877,2758.9837904875217,58.01977319078207,1
2021-03-31,2844.3583984375,2868.659120741915,2803.319927040149,2823.9062483434454,3530069,2780.14296875,2789.313701171875,2767.114705530377,59.6017163398077,0
2021-04-01,2832.857177734375,2877.6100557396576,2814.956026532262,2856.218267461097,4285076,2784.8017333984376,2788.2978125,2773.375893359329,58.03367468400801,1
2021-04-05,2899.00244140625,2920.5734204578225,2820.3269530685257,2838.2281079594713,5317862,2802.9177001953126,2787.907578125,2785.3403265066545,63.913717310027955,1
2021-04-06,2922.094482421875,2931.3136193408855,2891.036027624751,2931.3136193408855,2291562,2822.1166748046876,2787.1181298828124,2798.364531831913,65.71953730801482,1
2021-04-07,2928.09130859375,2933.596043876824,2895.3323319556057,2916.9926819005923,2491268,2834.8041015625,2787.074267578125,2810.719462952088,66.19267435135367,1
2021-04-08,2969.219482421875,2985.0171620032165,2923.3029828226076,2926.838416716797,2578118,2850.4452880859376,2787.3293603515626,2825.8147029015918,69.32016451541392,1
