Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,ATR_14,BB_MID,BB_STD,BB_UP,BB_LOW,OBV,Momentum,Volatility,Target
2020-07-17,1957.7098388671875,1996.094475179589,1948.191538431164,1989.9565646011129,4509135,1974.8515869140624,1831.5415771484375,1923.8033440593522,61.7399272060882,45.06863170543261,46.17780726434501,56.49554639931499,1913.7444580078125,74.63190883707044,2063.0082756819534,1764.4806403336715,46051343,5.358154296875,0.018189267532594974,1
2020-07-20,1964.0704345703125,1980.9721692083829,1948.8590037034191,1957.9325230733305,2952646,1970.3829223632813,1837.31083984375,1927.6383050603959,65.17140067521964,42.83478959003128,45.509203729482266,56.453131945874574,1921.9502197265624,70.36241996840097,2062.675059663364,1781.2253797897604,49003989,-44.6866455078125,0.015309470083266268,1
2020-07-21,1979.3267822265625,1991.424736747636,1958.066046963292,1983.7300858423016,2665286,1966.845263671875,1842.6436328125,1932.5610171714593,65.75091977617683,41.81351322045748,44.77006562767731,56.651832847807604,1930.592596435547,65.90712917768958,2062.406854790926,1798.7783380801677,51669275,-35.3765869140625,0.015560907569871477,0
2020-07-22,1948.9921875,1984.619305423556,1942.987624384084,1984.619305423556,2861534,1964.8007446289062,1847.1184008789062,1934.1258905360824,54.75470521486413,38.117006933111725,43.4394538887642,55.000628075982526,1937.4120544433595,59.83228763931184,2057.076629721983,1817.7474791647358,48807741,-20.4451904296875,0.014636248365454444,0
2020-07-23,1931.42333984375,1948.9922472773217,1924.1289508261052,1948.9922472773217,2265766,1962.2907592773438,1851.2391357421875,1933.8685047558602,46.93309424664258,33.38499841138059,41.428562793287476,53.74298594066823,1944.5113403320313,48.747245591694224,2042.0058315154197,1847.016849148643,46541975,-25.099853515625,0.014760988285469151,0
2020-07-24,1919.14697265625,1924.1286223040024,1890.4142039581236,1916.5673216615685,3665100,1956.9554931640625,1855.9515307617187,1932.4664540797069,34.917545209190095,28.317817162458823,38.806413667121745,52.218488723706805,1946.4368957519532,46.813574579412695,2040.0640449107786,1852.8097465931278,42876875,-53.3526611328125,0.014449052492581063,1
2020-07-27,1963.091552734375,1970.3859403191905,1924.573355250821,1925.9077023887344,4248480,1956.2232299804687,1861.7100732421875,1935.3831301420562,42.29825368015395,27.530643743895325,36.55125968247646,51.40567461345573,1951.3229858398438,42.83795823146306,2036.99890230277,1865.6470693769177,47125355,-7.3226318359375,0.016571405548355008,1
2020-07-28,2054.672119140625,2063.790157552224,1970.3858616285245,1970.3858616285245,8092319,1968.9138671875,1868.3674682617188,1946.743986237158,61.17450909285282,33.90574515214189,36.02215677640955,54.36344958079298,1961.653497314453,41.51760733915836,2044.6887119927696,1878.6182826361364,55217674,126.9063720703125,0.020404182215844932,0
2020-07-29,2024.6939697265625,2083.36072378595,1998.007026210944,2038.882484593253,6090431,1973.1081909179688,1874.371318359375,1954.1677941885298,58.55461994359776,36.12267313808297,36.04226004874424,57.07151573345387,1970.0457458496094,35.785945678948266,2041.6176372075058,1898.473854491713,49127243,41.9432373046875,0.01979850757397991,1
2020-07-30,2027.762939453125,2097.593775490445,2021.3135947235637,2033.4560672393832,7098496,1977.089013671875,1880.3489331054689,1961.1768556423008,57.167060811185195,37.692746231886986,36.37235728537279,57.83814229498143,1975.702392578125,35.50571584891815,2046.7138242759613,1904.6909608802887,56225739,39.8082275390625,0.01979939971142374,1
2020-07-31,2029.453369140625,2076.956267288373,2008.148332243507,2048.8014066037026,4723290,1984.2633666992188,1885.69486328125,1967.6793807373792,57.664605124242456,38.62816260544423,36.82351834938708,60.53723290825365,1979.5574768066406,36.99156356857856,2053.5406039437976,1905.5743496694834,60949029,71.7435302734375,0.018863116857552296,0
2020-08-03,2005.212646484375,2049.4241960666577,1984.352392869301,2037.5038960159493,4012337,1988.377587890625,1890.0400366210938,1971.2539774751883,60.55900155943927,36.987098838867496,36.856234447283164,60.49375763962548,1979.3802551269532,36.852538639414924,2053.085332405783,1905.6751778481234,56936692,41.1422119140625,0.01950990409818089,0
2020-08-04,2001.25341796875,2019.000188132579,1979.3257376608365,2010.371455031201,2927928,1990.5702514648438,1895.6750732421874,1974.1110670460037,52.93034556943134,34.96402382575752,36.47779232297803,57.74545090270404,1978.7077575683593,36.29248892059335,2051.292735409546,1906.1227797271727,54008764,21.9266357421875,0.01944654018090041,1
2020-08-05,2009.9715576171875,2045.998930081669,2004.1893867278263,2010.416339993292,3800641,1996.6681884765626,1900.381796875,1977.526351862307,53.44851189451907,33.67600726236128,35.917435310854685,53.76786121882919,1980.7344665527344,36.8746700664473,2054.483806685629,1906.9851264198398,57809405,60.9793701171875,0.01855594345374586,1
2020-08-06,2053.204345703125,2063.3452962869173,2015.175455245584,2023.7596676235123,4748047,2008.8462890625,1905.97087890625,1984.7337798471467,64.37259757329412,35.731874733651466,35.88032319541404,54.15863278463668,1985.5685241699218,39.75809744149487,2065.0847190529116,1906.052329286932,62557452,121.781005859375,0.01882517024184726,0
2020-08-07,2041.863037109375,2070.9072464563524,2034.43508275158,2053.1159470881707,3165491,2021.1178955078126,1911.8986279296876,1990.1746614911685,61.53538992762834,36.030676485916956,35.91039385351463,54.46998979890873,1989.0366943359375,41.543339536133644,2072.1233734082048,1905.9500152636701,59391961,122.716064453125,0.01876478243512312,0
2020-08-10,2030.6982421875,2068.237827272544,2024.693680753483,2062.0108746743035,2929353,2027.878564453125,1916.3127954101562,1994.0340501289145,57.71112864457036,34.963535511890996,35.7210221851899,55.19752242281709,1992.0508972167968,42.30112008953308,2076.653137395863,1907.4486570377305,56462608,67.606689453125,0.01812221161783661,0
2020-08-11,2028.118408203125,2056.673521037172,2024.2934538577908,2030.8761455570343,2774423,2025.223193359375,1920.6417309570313,1997.2801794693155,62.95686707838541,33.523212829647946,35.281460314081514,54.53669286138204,1997.0685302734375,40.17269460540528,2077.4139194842483,1916.723141062627,53688185,-26.5537109375,0.009946049716055281,0
2020-08-12,2008.0592041015625,2042.796536074356,1998.4518607494704,2035.6357131206023,3415751,2023.559716796875,1924.4807299804688,1998.3067532438151,62.447552031596665,30.412559542528015,34.30768015977082,55.92821992378698,1998.3339538574219,40.0964836916524,2078.5269212407266,1918.140986474117,50272434,-16.634765625,0.0093384307235972,0
2020-08-13,2005.479248046875,2045.99896667041,2001.9655106485905,2021.980717931236,2695682,2021.33134765625,1927.4622119140624,1998.9898479869637,64.47854363335014,27.42304768594863,32.93075366500638,56.14424279065793,1999.2101806640626,40.0491823831816,2079.308545430426,1919.1118158976994,47576752,-22.28369140625,0.009303672001578337,0
2020-08-14,1994.5377197265625,2029.3643135302511,1986.4873316653047,2025.5391412813324,2270405,2017.8397827148438,1930.9935083007813,1998.5658357716875,55.930204130680096,23.89549570796612,31.123702073598327,55.546958090801205,2001.0515747070312,38.869919409548395,2078.791413526128,1923.3117358879344,45306347,-34.9156494140625,0.009373333579527222,1
2020-08-17,2004.54541015625,2019.312274009564,1991.068589119783,2013.085319860636,2625630,2017.7730590820313,1934.30779296875,1999.1353190464079,36.34616484432876,21.65776509615489,29.23051467810964,50.371606667367764,2003.0753234863282,37.88433438291338,2078.8439922521547,1927.3066547205015,47931977,-0.667236328125,0.008831503513321966,1
2020-08-18,2019.08984375,2036.2139673284505,2000.008720912654,2012.9074114003176,3493374,2019.5567016601562,1937.9076391601564,2001.0357499705594,48.33338536701534,20.81798493089059,27.54800872866583,46.86100301313851,2005.0634765625,37.61484144052047,2080.293159443541,1929.8337936814592,51425351,17.83642578125,0.00908086007498408,0
2020-08-19,2007.3919677734373,2032.2997815930123,2003.744665306868,2024.9608721640304,2843005,2019.2987426757813,1940.6220532226562,2001.641104047024,44.237607570712946,18.989631618882186,25.836333306709104,43.45206983594302,2007.983465576172,35.223762413509654,2078.430990403191,1937.5359407491526,48582346,-2.5795898437502274,0.009220827284710334,0
2020-08-20,2004.056396484375,2025.1390414378836,1992.6699221885472,2007.7480039932057,2895164,2014.3839477539063,1943.9993408203125,2001.8711318982005,42.88213712419893,17.07466955799441,24.084000556966167,40.856440136262336,2011.6151184082032,30.317396696272247,2072.2499118007477,1950.9803250156588,45687182,-49.14794921875,0.005243517685515659,0
2020-08-21,2000.2760009765625,2020.2021706539203,1993.5597416057476,2010.4169553843503,1975294,2010.225244140625,1947.80072265625,2001.7192146675682,48.43720413303686,15.078190016128701,22.282838448798678,38.11148483989205,2015.6715698242188,21.414294229811535,2058.5001582838418,1972.8429813645957,43711888,-41.5870361328125,0.005128225332936707,0
2020-08-24,1999.830810546875,2010.3720236297445,1983.7296000159856,2002.0547226545164,2167966,2007.1385009765625,1951.76361328125,2001.5393666560735,49.539396717994116,13.30665165114624,20.487601089268193,37.1806257786075,2017.5085327148438,17.964366416152075,2053.437265547148,1981.5797998825396,41543922,-30.867431640625,0.005005873067189153,0
2020-08-25,1994.9827880859373,2001.521177470587,1986.8878771866468,1997.0733526317636,1663419,2003.8249389648438,1955.3472998046875,2000.9149306017748,45.02228031030271,11.38031465433437,18.66614380228143,35.02975350510901,2014.5240661621094,16.35106138018677,2047.226188922483,1981.8219434017358,39880503,-33.13562011718773,0.0050127925374042264,1
2020-08-26,2004.6343994140625,2010.327527610722,1971.675978122369,1994.404403588342,2618149,2003.4824584960938,1959.0885107421875,2001.2691657267546,29.239605584594955,10.511315179823896,17.035178077789922,33.97816856358208,2013.5210876464844,16.309580989059477,2046.1402496246033,1980.9019256683655,42498652,-3.4248046875,0.004449644546027401,0
2020-08-27,2000.0972900390625,2034.746010673597,1994.181771343792,2015.7537164559085,3579393,2002.9442626953125,1962.9111743164062,2001.157558518403,31.045417427945026,9.34875341711836,15.49789314565561,34.27045967965585,2012.1378051757813,16.211017696198468,2044.5598405681783,1979.7157697833843,38919259,-5.3819580078125,0.004487681008949461,0
2020-08-28,1991.3355712890625,2028.1634716650944,1988.2666157875487,2017.8889535261717,2941136,2002.6240478515624,1966.44322265625,2000.222131163228,31.73767320267369,7.632435401698103,13.924801596864109,34.00993891954761,2010.231915283203,16.308539341783128,2042.8489939667693,1977.6148365996369,35978123,-3.2021484375,0.004360432584351083,1
2020-08-31,2007.9700927734373,2024.8273018608852,1981.9503230476105,1992.6251003710263,6018154,2002.9665161132812,1970.6035205078124,2000.960032268962,41.73062027737773,7.527732853877978,12.645387848266884,34.75971832196857,2010.3697875976563,16.27549540045792,2042.920778398572,1977.8187967967406,41996277,3.4246826171872726,0.004894744909312228,0
2020-09-01,1998.274169921875,2026.4288117117069,1993.7818238086777,2018.4227277321609,3610908,2000.8849487304688,1974.4394189453126,2000.7042358549538,45.61057855004912,6.5864508826250585,11.433600455138519,33.92416922040739,2010.2208251953125,16.376644531125162,2042.9741142575629,1977.4675361330621,38385369,-20.815673828125,0.004423175289229326,1
2020-09-02,2014.9976806640625,2018.2002009122816,1994.0929072331253,1998.8521659283292,2084137,2001.6455200195312,1978.4873120117188,2002.0655163129643,53.789031028507516,7.107989216403439,10.568478207391504,32.50087191021716,2010.4721313476562,16.41114568962766,2043.2944227269115,1977.6498399684008,40469506,7.605712890625227,0.0049619115715750384,1
2020-09-03,2045.5545654296875,2067.348906309456,2017.5332700128424,2017.5332700128424,4654146,2005.7953369140625,1983.6096508789062,2006.207330514557,67.56530934412422,9.873185394069878,10.42941964472718,33.17760360882054,2010.0896423339843,15.42212599612076,2040.9338943262258,1979.245390341743,45123652,41.4981689453125,0.006727882070330248,0
2020-09-04,2036.0367431640625,2067.5717840542725,2013.0413973410616,2023.760700752273,5231303,2009.3714111328125,1986.7176684570313,2009.048226957367,60.8792940142523,11.167878225535787,10.577111360888901,35.055225167636955,2009.7983276367188,14.834177421078756,2039.4666824788762,1980.1299727945614,39892349,35.7607421875,0.006961559212884922,1
2020-09-07,2070.062255859375,2084.695556526362,2031.188309186268,2036.214264514121,4620401,2016.3945556640624,1990.8115185546876,2014.8590868527963,65.52033790705178,14.76925535151804,11.41554015901473,36.291082376515355,2011.7665283203125,19.599223821122052,2050.9649759625568,1972.5680806780683,44512750,70.2314453125,0.008339460678074487,1
2020-09-08,2088.8759765625,2126.460088582314,2070.0617683046157,2077.978807988708,7453998,2025.7838745117188,1995.6278002929687,2021.9083144441965,73.78018760041762,18.9233461433314,12.917101355878064,38.27988266162634,2014.8044067382812,25.947691145926782,2066.6997890301345,1962.9090244464276,51966748,93.89318847656273,0.008226382947207993,0
2020-09-09,2070.595947265625,2098.4838977207387,2063.7908616838126,2068.238686816752,3866535,2032.380029296875,1999.9027392578125,2026.5452318557614,67.86085953576156,20.50408905747031,14.434498896196514,38.43873386073988,2017.9312438964844,28.712757905089337,2075.356759706663,1960.5057280863057,48100213,65.9615478515625,0.009248881399600645,1
2020-09-10,2073.708984375,2089.143021179487,2067.615595544568,2077.1338958714505,2308813,2039.7411987304688,2003.0843188476563,2031.0370178099745,69.78210070155801,21.757231462657728,15.899045409488757,38.07337647407889,2021.3427307128907,31.10877871538138,2083.5602881436535,1959.125173282128,50409026,73.6116943359375,0.009073020586984606,1
2020-09-11,2111.916259765625,2119.833301043138,2072.819706005328,2073.5314014095748,4145424,2051.799267578125,2006.2756103515626,2038.7398027581316,75.09000885332983,25.538966353009528,17.82702959819291,39.528460147225395,2027.2116577148438,36.40671975140744,2100.0250972176586,1954.398218212029,54554450,120.5806884765625,0.009674218782269341,1
2020-09-14,2216.26171875,2229.027060863866,2118.8100658872686,2120.811586744076,7512131,2072.6284301757814,2010.425703125,2055.6466519002142,84.26811871739726,36.53467598548059,21.568558875650446,46.84828163396118,2037.7974731445313,55.33082925309756,2148.4591316507262,1927.1358146383361,62066581,208.29162597656273,0.016857404679802648,0
2020-09-15,2216.26171875,2257.715526478097,2192.4215551764973,2216.26171875,7318770,2094.4271850585938,2014.4568701171875,2070.943324933527,83.78334243367763,44.73319862077233,26.201486824674824,48.751311763478824,2047.6560668945312,67.94896955118455,2183.5540059969003,1911.7581277921622,62066581,217.987548828125,0.016448249484796392,1
2020-09-16,2226.58056640625,2230.6726511225816,2203.718795796228,2214.082138248934,3074003,2115.5854736328124,2019.5997338867187,2085.7659193595005,85.49958460906763,51.469918462929854,31.25517315232583,47.77914147751801,2058.6154968261717,78.04006513433136,2214.6956270948344,1902.535366557509,65140584,211.5828857421875,0.016543996392620268,0
2020-09-17,2189.174560546875,2220.1314605699918,2179.967694714027,2206.1208142696896,4828176,2129.947473144531,2024.2527612304686,2095.6143613773456,78.4546966049887,53.17746865859681,35.63963225358003,48.25885689285211,2067.871405029297,82.10081110999727,2232.0730272492915,1903.6697828093024,60312408,143.6199951171875,0.018447043284207158,0
